Model,Actual,Predict,Difference
Linear Regression,3.1102439024390245,3.262080833428285,-0.15183693098926065
Linear Regression,3.0019926425505825,2.691220235871419,0.3107724066791637
Linear Regression,3.0626200404893327,3.4596178737900605,-0.3969978333007278
Linear Regression,2.5,2.8273507008352334,-0.32735070083523343
Linear Regression,3.712121212121212,3.0607197155119654,0.6514014966092465
Linear Regression,3.616915422885572,3.229132419688569,0.3877830031970029
Linear Regression,2.895687113523104,3.3708034001325293,-0.4751162866094254
Linear Regression,3.721143484138958,3.0873495818157797,0.6337939023231782
Lasso,3.1102439024390245,3.074391331964956,0.035852570474068646
Lasso,3.0019926425505825,3.074391331964956,-0.07239868941437333
Lasso,3.0626200404893327,3.074391331964956,-0.011771291475623169
Lasso,2.5,3.074391331964956,-0.5743913319649558
Lasso,3.712121212121212,3.074391331964956,0.6377298801562561
Lasso,3.616915422885572,3.074391331964956,0.5425240909206162
Lasso,2.895687113523104,3.074391331964956,-0.17870421844185191
Lasso,3.721143484138958,3.074391331964956,0.6467521521740021
Ridge,3.1102439024390245,3.0261891833137358,0.08405471912528872
Ridge,3.0019926425505825,3.178497968320593,-0.17650532577001066
Ridge,3.0626200404893327,3.4689182926179383,-0.4062982521286056
Ridge,2.5,3.2044709915489817,-0.7044709915489817
Ridge,3.712121212121212,3.2879595171445577,0.42416169497665424
Ridge,3.616915422885572,3.142994599483226,0.473920823402346
Ridge,2.895687113523104,3.3233124744376927,-0.4276253609145888
Ridge,3.721143484138958,3.1991780479418837,0.5219654361970743
KNeighborsRegressor,3.1102439024390245,3.132659763469974,-0.022415861030949724
KNeighborsRegressor,3.0019926425505825,3.2058042744007893,-0.2038116318502068
KNeighborsRegressor,3.0626200404893327,3.276281261637675,-0.2136612211483424
KNeighborsRegressor,2.5,3.0227399048216497,-0.5227399048216497
KNeighborsRegressor,3.712121212121212,3.0722073305394675,0.6399138815817444
KNeighborsRegressor,3.616915422885572,3.0439997624972426,0.5729156603883294
KNeighborsRegressor,2.895687113523104,3.041900905129959,-0.1462137916068551
KNeighborsRegressor,3.721143484138958,3.260905366321064,0.46023811781789403
DecisionTreeRegressor,3.1102439024390245,2.9642058165548097,0.14603808588421474
DecisionTreeRegressor,3.0019926425505825,3.70119058957996,-0.6991979470293774
DecisionTreeRegressor,3.0626200404893327,3.9464970159441344,-0.8838769754548017
DecisionTreeRegressor,2.5,2.131487889273356,0.3685121107266438
DecisionTreeRegressor,3.712121212121212,3.4056603773584904,0.30646083476272157
DecisionTreeRegressor,3.616915422885572,2.9642058165548097,0.6527096063307622
DecisionTreeRegressor,2.895687113523104,2.9645952334055545,-0.0689081198824506
DecisionTreeRegressor,3.721143484138958,3.710428137069603,0.010715347069354841
XGBRFRegressor,3.1102439024390245,3.1844260692596436,-0.07418216682061907
XGBRFRegressor,3.0019926425505825,3.5150272846221924,-0.5130346420716099
XGBRFRegressor,3.0626200404893327,3.445054292678833,-0.38243425218950033
XGBRFRegressor,2.5,2.617692708969116,-0.11769270896911621
XGBRFRegressor,3.712121212121212,2.968217134475708,0.7439040776455039
XGBRFRegressor,3.616915422885572,3.276850461959839,0.34006496092573313
XGBRFRegressor,2.895687113523104,3.1722288131713867,-0.2765416996482828
XGBRFRegressor,3.721143484138958,3.352071523666382,0.36907196047257607
CatBoostRegressor,3.1102439024390245,3.259435931008888,-0.14919202856986358
CatBoostRegressor,3.0019926425505825,3.438355602600889,-0.4363629600503063
CatBoostRegressor,3.0626200404893327,3.2760685666028406,-0.21344852611350795
CatBoostRegressor,2.5,3.058237915934527,-0.558237915934527
CatBoostRegressor,3.712121212121212,3.1054754299898164,0.6066457821313955
CatBoostRegressor,3.616915422885572,3.365569441547837,0.2513459813377348
CatBoostRegressor,2.895687113523104,3.0692260002213505,-0.17353888669824657
CatBoostRegressor,3.721143484138958,3.2280094963955426,0.4931339877434153
AdaBoostRegressor,3.1102439024390245,3.123224021372399,-0.012980118933374474
AdaBoostRegressor,3.0019926425505825,3.503778819735173,-0.5017861771845906
AdaBoostRegressor,3.0626200404893327,3.268649444512904,-0.2060294040235715
AdaBoostRegressor,2.5,3.142857142857143,-0.6428571428571428
AdaBoostRegressor,3.712121212121212,3.0853707688457037,0.6267504432755082
AdaBoostRegressor,3.616915422885572,3.295547375490484,0.32136804739508795
AdaBoostRegressor,2.895687113523104,3.1098284142131143,-0.21414130069001036
AdaBoostRegressor,3.721143484138958,3.136707176087179,0.5844363080517789
RandomForestRegressor,3.1102439024390245,3.043982593055629,0.0662613093833957
RandomForestRegressor,3.0019926425505825,3.4604388894034606,-0.45844624685287805
RandomForestRegressor,3.0626200404893327,3.3784269884146885,-0.3158069479253558
RandomForestRegressor,2.5,2.7794939926052407,-0.27949399260524066
RandomForestRegressor,3.712121212121212,3.1148481972378494,0.5972730148833625
RandomForestRegressor,3.616915422885572,3.108370230335599,0.5085451925499731
RandomForestRegressor,2.895687113523104,3.1149978566891026,-0.21931074316599863
RandomForestRegressor,3.721143484138958,3.2111032576965015,0.5100402264424564
